candidate_id,years_experience,primary_skill,secondary_skills,domain,certifications,projects_count,score,fit_level
CAND_1,8.8,java,"react,python,dl,aws",web development,google cloud certified,16,61.4,Medium
CAND_2,4.8,java,java,mobile dev,tensorflow certificate,2,27.4,Low
CAND_3,9.3,python,"java,kubernetes",cloud,azure fundamentals,4,68.9,Medium
CAND_4,0.7,node,"sql,flutter",cloud,google cloud certified,14,32.0,Low
CAND_5,1.6,java,"react,dl,node",ai,tensorflow certificate,1,32.5,Low
CAND_6,6.6,cybersecurity,"cybersecurity,docker,aws",cyber security,google cloud certified,11,54.8,Medium
CAND_7,1.7,android,"android,python",cloud,google cloud certified,14,42.0,Medium
CAND_8,6.1,cybersecurity,"ml,flutter,android",cloud,tensorflow certificate,6,37.3,Low
CAND_9,7.6,docker,"react,dl,node",data science,aws certified,1,39.3,Low
CAND_10,6.4,docker,"ml,kubernetes",cyber security,google cloud certified,2,32.2,Low
CAND_11,1.0,ml,"dl,react",data science,none,20,55.0,Medium
CAND_12,1.4,aws,"python,node,dl,kubernetes",ai,aws certified,4,35.0,Low
CAND_13,2.3,dl,"ml,java,android,flutter",ai,none,8,18.9,Low
CAND_14,6.5,android,"ml,cybersecurity,dl",cloud,google cloud certified,4,40.5,Medium
CAND_15,1.1,aws,cybersecurity,data science,google cloud certified,20,36.0,Low
CAND_16,1.5,java,"react,sql",cloud,none,17,30.0,Low
CAND_17,0.6,node,"node,dl",data science,aws certified,9,34.5,Low
CAND_18,0.8,python,"java,flutter,aws,node",ai,google cloud certified,19,63.0,Medium
CAND_19,0.7,android,"kubernetes,java",mobile dev,aws certified,4,23.0,Low
CAND_20,2.9,python,"ml,cybersecurity,react,android",ai,azure fundamentals,2,46.7,Medium
CAND_21,9.9,ml,"docker,dl,java",cyber security,none,4,70.7,High
CAND_22,7.9,kubernetes,"python,docker,ml,dl",web development,none,5,41.2,Medium
CAND_23,5.0,docker,"react,node,dl",cyber security,aws certified,7,40.5,Medium
CAND_24,2.8,kubernetes,"cybersecurity,python,docker",cloud,azure fundamentals,14,38.4,Low
CAND_25,6.5,aws,"cybersecurity,kubernetes,java",web development,aws certified,6,38.5,Low
CAND_26,4.7,react,android,data science,aws certified,10,39.1,Low
CAND_27,5.8,node,"dl,python",data science,none,13,37.4,Low
CAND_28,7.6,aws,"android,flutter",mobile dev,azure fundamentals,16,47.8,Medium
CAND_29,6.4,java,"dl,node,android",web development,google cloud certified,17,49.2,Medium
CAND_30,5.6,react,"dl,react,node",cloud,azure fundamentals,5,39.3,Low
CAND_31,9.8,python,"react,sql,flutter",cyber security,azure fundamentals,2,67.4,Medium
CAND_32,1.7,node,"sql,node,docker,flutter",web development,none,5,29.5,Low
CAND_33,3.8,sql,"flutter,node,cybersecurity",cloud,google cloud certified,3,50.9,Medium
CAND_34,8.9,ml,"python,java,flutter,cybersecurity",mobile dev,google cloud certified,2,64.7,Medium
CAND_35,2.7,node,docker,ai,google cloud certified,12,38.1,Low
CAND_36,0.6,node,node,web development,azure fundamentals,0,16.0,Low
CAND_37,0.8,kubernetes,docker,data science,google cloud certified,8,35.0,Low
CAND_38,3.3,python,"aws,python",ai,google cloud certified,16,64.9,Medium
CAND_39,1.0,react,android,cyber security,tensorflow certificate,5,27.5,Low
CAND_40,3.3,react,"ml,dl,kubernetes",cloud,none,9,28.4,Low
CAND_41,5.1,dl,"node,sql,cybersecurity,flutter",ai,tensorflow certificate,11,40.3,Medium
CAND_42,7.1,ml,aws,data science,aws certified,6,70.3,High
CAND_43,5.3,android,"java,android,dl,sql",data science,none,7,31.4,Low
CAND_44,9.2,sql,"docker,kubernetes,dl",ai,aws certified,5,80.1,High
CAND_45,5.1,flutter,"flutter,ml,cybersecurity,java",cloud,tensorflow certificate,1,26.8,Low
CAND_46,6.2,java,"react,android",cyber security,azure fundamentals,14,43.6,Medium
CAND_47,9.7,flutter,"aws,java,flutter",mobile dev,tensorflow certificate,14,59.1,Medium
CAND_48,4.6,dl,"react,python",web development,tensorflow certificate,11,38.8,Low
CAND_49,0.9,kubernetes,"dl,docker,node,flutter",mobile dev,azure fundamentals,13,44.0,Medium
CAND_50,5.6,sql,"python,docker,android",ai,google cloud certified,7,67.3,Medium
CAND_51,3.6,dl,"python,ml,java,kubernetes",cyber security,none,3,15.3,Low
CAND_52,4.3,dl,"docker,node,ml,android",cyber security,tensorflow certificate,8,39.9,Low
CAND_53,7.5,python,"java,ml",ai,azure fundamentals,17,72.5,High
CAND_54,2.8,dl,react,web development,tensorflow certificate,1,19.9,Low
CAND_55,7.3,sql,"dl,kubernetes",ai,google cloud certified,14,76.9,High
CAND_56,3.9,java,aws,ai,aws certified,11,41.7,Medium
CAND_57,6.5,kubernetes,"kubernetes,java",cloud,aws certified,5,37.0,Low
CAND_58,6.0,cybersecurity,"sql,cybersecurity",web development,azure fundamentals,16,43.0,Medium
CAND_59,8.1,ml,"java,dl",cyber security,google cloud certified,15,79.3,High
CAND_60,1.0,aws,"sql,docker,node",data science,none,8,27.0,Low
CAND_61,4.9,aws,"node,dl,cybersecurity,flutter",cloud,aws certified,0,29.7,Low
CAND_62,2.6,docker,"flutter,android,python",mobile dev,none,3,12.3,Low
CAND_63,6.3,python,"node,flutter,cybersecurity",cyber security,azure fundamentals,1,55.4,Medium
CAND_64,8.6,java,"node,ml,react",ai,tensorflow certificate,11,50.8,Medium
CAND_65,4.9,node,sql,cyber security,aws certified,17,39.7,Low
CAND_66,3.8,android,"sql,aws,node,java",cloud,tensorflow certificate,2,29.4,Low
CAND_67,1.5,python,"flutter,node",cloud,azure fundamentals,3,54.5,Medium
CAND_68,1.9,flutter,docker,data science,google cloud certified,9,47.5,Medium
CAND_69,5.2,aws,"java,android,cybersecurity",cloud,aws certified,11,40.6,Medium
CAND_70,1.8,react,"dl,docker",web development,google cloud certified,10,53.0,Medium
CAND_71,2.4,cybersecurity,"kubernetes,cybersecurity,docker",cloud,none,1,13.7,Low
CAND_72,5.8,docker,cybersecurity,cyber security,tensorflow certificate,15,42.4,Medium
CAND_73,4.6,python,"java,cybersecurity",mobile dev,azure fundamentals,17,63.8,Medium
CAND_74,8.9,kubernetes,python,mobile dev,tensorflow certificate,17,51.7,Medium
CAND_75,7.5,ml,"kubernetes,aws,dl",cyber security,none,0,57.5,Medium
CAND_76,0.4,android,"flutter,kubernetes,ml,docker",data science,none,17,24.0,Low
CAND_77,1.4,kubernetes,"java,android,flutter",cloud,aws certified,5,31.5,Low
CAND_78,4.1,java,"kubernetes,ml,react",ai,aws certified,20,37.3,Low
CAND_79,4.0,dl,"flutter,react,dl,python",mobile dev,tensorflow certificate,16,42.0,Medium
CAND_80,8.8,kubernetes,"dl,flutter",ai,google cloud certified,7,51.9,Medium
CAND_81,6.1,kubernetes,"cybersecurity,kubernetes",cloud,azure fundamentals,16,43.3,Medium
CAND_82,2.7,aws,"react,cybersecurity",cloud,google cloud certified,1,19.6,Low
CAND_83,5.9,ml,"docker,ml,flutter",web development,tensorflow certificate,13,72.7,High
CAND_84,2.9,java,node,mobile dev,google cloud certified,20,33.7,Low
CAND_85,0.7,ml,docker,ai,tensorflow certificate,13,62.0,Medium
CAND_86,3.8,react,"docker,python,sql,java",ai,tensorflow certificate,1,27.9,Low
CAND_87,4.6,flutter,flutter,cloud,none,6,22.8,Low
CAND_88,0.1,kubernetes,"aws,java",cyber security,aws certified,5,23.5,Low
CAND_89,9.0,node,"aws,android,dl,node",cloud,tensorflow certificate,20,62.0,Medium
CAND_90,3.3,cybersecurity,python,cloud,none,18,24.9,Low
CAND_91,0.4,android,"react,sql,dl",mobile dev,tensorflow certificate,9,32.5,Low
CAND_92,8.4,docker,"cybersecurity,python,kubernetes,aws",mobile dev,none,0,30.2,Low
CAND_93,1.5,sql,"react,sql,ml",cloud,google cloud certified,18,65.0,Medium
CAND_94,8.1,ml,"flutter,docker,aws,node",ai,tensorflow certificate,14,84.3,High
CAND_95,8.9,aws,"java,ml,aws,android",cloud,google cloud certified,19,56.7,Medium
CAND_96,8.0,aws,"docker,sql,flutter",cyber security,azure fundamentals,15,54.0,Medium
CAND_97,7.1,python,"python,flutter,dl,ml",cloud,google cloud certified,13,76.3,High
CAND_98,8.5,dl,cybersecurity,web development,none,16,40.5,Medium
CAND_99,6.7,java,cybersecurity,ai,google cloud certified,6,39.1,Low
CAND_100,5.5,android,"sql,android,dl",mobile dev,aws certified,18,46.5,Medium
CAND_101,9.7,react,kubernetes,cloud,azure fundamentals,1,40.6,Medium
CAND_102,7.7,docker,"ml,python,cybersecurity,node",cyber security,aws certified,3,37.6,Low
CAND_103,6.6,node,cybersecurity,ai,google cloud certified,7,40.3,Medium
CAND_104,8.2,ml,"flutter,aws",cyber security,google cloud certified,18,79.6,High
CAND_105,1.0,flutter,"dl,cybersecurity",ai,none,0,15.0,Low
CAND_106,9.3,python,"python,cybersecurity,kubernetes",web development,azure fundamentals,18,77.9,High
CAND_107,6.6,cybersecurity,aws,cyber security,tensorflow certificate,13,49.8,Medium
CAND_108,1.7,ml,"python,node,cybersecurity,aws",cloud,azure fundamentals,7,67.5,Medium
CAND_109,6.4,react,cybersecurity,web development,tensorflow certificate,7,39.7,Low
CAND_110,2.5,sql,"sql,python,aws",data science,google cloud certified,19,62.5,Medium
CAND_111,4.0,java,"dl,python,aws,java",cyber security,aws certified,16,47.0,Medium
CAND_112,4.4,ml,dl,data science,tensorflow certificate,17,68.2,Medium
CAND_113,5.6,python,"java,android,docker",web development,tensorflow certificate,14,71.8,High
CAND_114,5.2,docker,flutter,web development,azure fundamentals,3,30.1,Low
CAND_115,4.3,docker,"sql,android,react,flutter",web development,none,17,27.9,Low
CAND_116,5.8,android,kubernetes,ai,aws certified,2,30.4,Low
CAND_117,4.7,aws,"sql,flutter,cybersecurity",web development,aws certified,0,24.1,Low
CAND_118,4.2,python,"java,flutter,python",mobile dev,aws certified,4,53.6,Medium
CAND_119,8.2,aws,"react,ml,android,python",data science,aws certified,13,49.6,Medium
CAND_120,3.7,cybersecurity,kubernetes,cyber security,aws certified,4,27.1,Low
CAND_121,7.7,java,"node,cybersecurity,sql,flutter",data science,google cloud certified,11,48.1,Medium
CAND_122,0.7,kubernetes,"aws,cybersecurity,ml",cyber security,none,3,16.5,Low
CAND_123,4.3,docker,react,cyber security,aws certified,5,30.4,Low
CAND_124,2.0,sql,"ml,aws,dl",cloud,tensorflow certificate,15,66.0,Medium
CAND_125,3.6,react,"sql,aws",data science,tensorflow certificate,8,37.8,Low
CAND_126,3.6,dl,"sql,kubernetes",data science,google cloud certified,4,26.8,Low
CAND_127,8.7,react,"docker,python",mobile dev,google cloud certified,17,56.1,Medium
CAND_128,0.1,sql,"docker,java,kubernetes,aws",data science,google cloud certified,2,49.0,Medium
CAND_129,6.8,android,"aws,android,docker,react",cyber security,tensorflow certificate,20,55.4,Medium
CAND_130,0.4,kubernetes,"node,flutter,react",cloud,tensorflow certificate,11,29.0,Low
CAND_131,3.6,node,"sql,android,python",ai,aws certified,18,35.8,Low
CAND_132,9.5,kubernetes,aws,cloud,aws certified,9,57.0,Medium
CAND_133,8.7,node,"aws,dl,node,ml",mobile dev,google cloud certified,2,49.1,Medium
CAND_134,8.0,cybersecurity,react,mobile dev,none,14,39.0,Low
CAND_135,7.4,react,"android,ml,node,aws",mobile dev,azure fundamentals,2,40.2,Medium
CAND_136,9.9,react,"sql,python,ml",mobile dev,none,18,44.7,Medium
CAND_137,5.3,ml,kubernetes,cloud,none,12,55.9,Medium
CAND_138,8.9,dl,kubernetes,ai,aws certified,12,51.7,Medium
CAND_139,4.4,ml,"sql,cybersecurity,dl",cloud,aws certified,17,68.2,Medium
CAND_140,6.4,python,"sql,react,flutter",mobile dev,aws certified,9,67.7,Medium
CAND_141,7.7,cybersecurity,"python,sql",data science,tensorflow certificate,1,34.6,Low
CAND_142,5.2,react,"ml,cybersecurity,android",web development,none,6,24.6,Low
CAND_143,8.2,aws,"dl,python,kubernetes",data science,tensorflow certificate,9,53.1,Medium
CAND_144,7.2,sql,"dl,java,ml",cloud,google cloud certified,17,76.6,High
CAND_145,4.2,python,"kubernetes,sql",data science,tensorflow certificate,18,62.6,Medium
CAND_146,8.8,aws,node,mobile dev,aws certified,7,46.9,Medium
CAND_147,0.6,dl,"ml,docker",cyber security,google cloud certified,1,22.5,Low
CAND_148,9.8,ml,"sql,kubernetes,aws,react",cloud,tensorflow certificate,17,84.4,High
CAND_149,7.0,react,"dl,flutter,sql",mobile dev,google cloud certified,13,51.0,Medium
CAND_150,0.5,sql,"docker,react,kubernetes,flutter",cloud,tensorflow certificate,12,60.0,Medium
CAND_151,9.1,dl,"node,dl,android",data science,azure fundamentals,5,49.8,Medium
CAND_152,5.7,node,"java,aws,android,python",mobile dev,aws certified,2,35.1,Low
CAND_153,7.9,python,node,ai,google cloud certified,20,73.7,High
CAND_154,9.9,react,dl,web development,google cloud certified,5,52.2,Medium
CAND_155,1.2,android,python,mobile dev,aws certified,0,22.0,Low
CAND_156,4.2,aws,"cybersecurity,flutter,node",ai,none,13,27.6,Low
CAND_157,4.3,java,java,cloud,azure fundamentals,19,37.9,Low
CAND_158,6.5,react,"sql,node,cybersecurity",ai,google cloud certified,17,44.5,Medium
CAND_159,6.1,ml,docker,cloud,aws certified,9,71.8,High
CAND_160,3.8,aws,"ml,java",cyber security,google cloud certified,7,31.9,Low
CAND_161,6.4,flutter,docker,mobile dev,azure fundamentals,2,37.2,Low
CAND_162,8.0,cybersecurity,"android,python,ml",ai,none,8,36.0,Low
CAND_163,5.6,cybersecurity,"sql,dl,flutter",cyber security,google cloud certified,9,45.3,Medium
CAND_164,6.2,react,"sql,dl,kubernetes",web development,aws certified,3,38.1,Low
CAND_165,1.5,python,cybersecurity,cyber security,none,13,55.0,Medium
CAND_166,1.2,docker,"cybersecurity,python,docker,node",mobile dev,azure fundamentals,4,33.0,Low
CAND_167,2.2,dl,"python,node,docker",web development,azure fundamentals,2,24.6,Low
CAND_168,0.5,ml,aws,data science,aws certified,12,60.0,Medium
CAND_169,6.2,node,"java,python,node",cloud,aws certified,16,43.6,Medium
CAND_170,7.1,node,"python,aws,kubernetes",web development,none,10,41.3,Medium
CAND_171,5.1,java,"node,docker",mobile dev,google cloud certified,2,33.3,Low
CAND_172,0.2,aws,flutter,cloud,google cloud certified,4,18.0,Low
CAND_173,8.5,node,node,ai,none,8,37.5,Low
CAND_174,7.9,sql,"sql,android",mobile dev,azure fundamentals,8,70.7,High
CAND_175,8.6,dl,node,web development,none,0,25.8,Low
CAND_176,1.6,kubernetes,"docker,dl,java",web development,tensorflow certificate,20,51.0,Medium
CAND_177,1.9,react,"aws,node",ai,none,16,39.0,Low
CAND_178,7.3,python,"node,sql,java",web development,none,1,48.4,Medium
CAND_179,4.7,node,"react,docker,android",mobile dev,none,13,34.1,Low
CAND_180,2.8,docker,aws,cyber security,none,8,25.4,Low
CAND_181,7.4,ml,"kubernetes,node,aws",mobile dev,none,8,64.2,Medium
CAND_182,4.8,node,"sql,aws,python,node",web development,google cloud certified,15,44.4,Medium
CAND_183,3.7,docker,"aws,kubernetes,docker,java",cloud,google cloud certified,11,46.1,Medium
CAND_184,4.6,dl,"sql,python,dl",cyber security,google cloud certified,17,43.8,Medium
CAND_185,7.2,android,"aws,kubernetes,react",web development,none,3,31.1,Low
CAND_186,9.1,react,"cybersecurity,ml,flutter,python",data science,google cloud certified,11,52.3,Medium
CAND_187,7.6,dl,"android,sql",mobile dev,none,13,37.8,Low
CAND_188,9.3,ml,"flutter,kubernetes,android",cyber security,tensorflow certificate,13,77.9,High
CAND_189,7.0,node,"python,docker",data science,tensorflow certificate,10,51.0,Medium
CAND_190,4.5,java,"java,cybersecurity,dl,aws",data science,tensorflow certificate,20,48.5,Medium
CAND_191,5.2,java,"cybersecurity,dl",cyber security,azure fundamentals,2,33.6,Low
CAND_192,3.5,python,"ml,docker",web development,none,0,40.5,Medium
CAND_193,7.4,python,"react,android,cybersecurity,docker",cloud,aws certified,18,77.2,High
CAND_194,9.4,java,"kubernetes,react,python",mobile dev,google cloud certified,2,41.2,Medium
CAND_195,3.5,docker,"cybersecurity,ml,node",data science,none,3,15.0,Low
CAND_196,5.1,sql,"dl,aws",data science,aws certified,9,73.8,High
CAND_197,1.8,ml,"aws,cybersecurity",data science,google cloud certified,9,71.5,High
CAND_198,2.0,react,flutter,web development,tensorflow certificate,19,31.0,Low
CAND_199,6.1,react,"docker,node,python,kubernetes",web development,google cloud certified,16,48.3,Medium
CAND_200,5.8,kubernetes,"cybersecurity,java",data science,none,9,30.9,Low
CAND_201,5.3,sql,"python,cybersecurity,kubernetes,android",cyber security,google cloud certified,1,52.4,Medium
CAND_202,6.6,dl,"docker,aws,ml",data science,aws certified,3,44.3,Medium
CAND_203,1.2,react,"node,docker",cloud,google cloud certified,12,42.0,Medium
CAND_204,3.8,python,ml,cyber security,none,11,51.4,Medium
CAND_205,8.4,java,"docker,java",cyber security,aws certified,4,46.2,Medium
CAND_206,1.4,flutter,"java,docker,sql",web development,azure fundamentals,15,44.0,Medium
CAND_207,0.1,ml,java,cyber security,tensorflow certificate,1,37.5,Low
CAND_208,4.6,flutter,"node,cybersecurity",cloud,none,16,28.8,Low
CAND_209,3.1,ml,"aws,flutter",data science,aws certified,9,62.8,Medium
CAND_210,9.6,aws,node,ai,google cloud certified,11,53.8,Medium
CAND_211,4.7,python,sql,web development,azure fundamentals,15,64.1,Medium
CAND_212,5.4,android,"cybersecurity,dl",mobile dev,none,16,36.2,Low
CAND_213,4.8,java,"flutter,aws",ai,azure fundamentals,5,36.9,Low
CAND_214,7.3,aws,"java,ml",mobile dev,none,6,30.9,Low
CAND_215,4.3,android,"cybersecurity,node,react,docker",web development,google cloud certified,8,39.9,Low
CAND_216,4.8,cybersecurity,"flutter,dl,aws",mobile dev,none,12,39.4,Low
CAND_217,3.2,kubernetes,"kubernetes,dl",data science,aws certified,5,32.1,Low
CAND_218,7.6,sql,"flutter,dl,aws,kubernetes",cloud,google cloud certified,6,76.8,High
CAND_219,7.6,kubernetes,docker,web development,none,3,32.3,Low
CAND_220,0.5,docker,"dl,react,node,cybersecurity",ai,tensorflow certificate,6,29.0,Low
CAND_221,0.1,android,"react,docker,android",ai,tensorflow certificate,3,20.5,Low
CAND_222,6.7,cybersecurity,"java,cybersecurity,aws,docker",cyber security,azure fundamentals,19,55.1,Medium
CAND_223,0.7,sql,kubernetes,data science,aws certified,0,42.0,Medium
CAND_224,8.0,python,kubernetes,mobile dev,google cloud certified,12,74.0,High
CAND_225,1.7,python,"android,kubernetes",ai,google cloud certified,7,62.5,Medium
CAND_226,5.8,docker,"cybersecurity,dl",cloud,tensorflow certificate,7,42.9,Medium
CAND_227,9.8,sql,android,cyber security,google cloud certified,3,68.9,Medium
CAND_228,6.6,dl,"android,node",cyber security,tensorflow certificate,16,44.8,Medium
CAND_229,4.8,react,"flutter,kubernetes,android,ml",cloud,azure fundamentals,8,36.4,Low
CAND_230,5.8,dl,"aws,node,docker,java",web development,azure fundamentals,9,50.9,Medium
CAND_231,0.8,android,"cybersecurity,kubernetes,python,flutter",cyber security,azure fundamentals,4,24.0,Low
CAND_232,2.6,docker,"android,sql,node,flutter",cloud,none,13,22.8,Low
CAND_233,7.9,react,python,cyber security,google cloud certified,17,48.7,Medium
CAND_234,9.8,android,"android,sql",data science,aws certified,0,39.4,Low
CAND_235,1.6,kubernetes,android,cloud,tensorflow certificate,12,41.0,Medium
CAND_236,4.0,kubernetes,ml,cloud,none,17,27.0,Low
CAND_237,1.3,sql,"node,android,aws,flutter",cyber security,tensorflow certificate,9,66.5,Medium
CAND_238,3.2,flutter,"python,react,sql",data science,azure fundamentals,0,19.6,Low
CAND_239,1.0,java,"java,ml,cybersecurity,sql",web development,none,1,11.5,Low
CAND_240,6.0,flutter,android,cyber security,azure fundamentals,6,37.0,Low
CAND_241,0.8,android,aws,cloud,aws certified,16,38.0,Low
CAND_242,2.7,kubernetes,aws,mobile dev,azure fundamentals,3,27.6,Low
CAND_243,8.3,flutter,"docker,aws,python,cybersecurity",mobile dev,google cloud certified,16,59.9,Medium
CAND_244,6.6,sql,"cybersecurity,kubernetes,sql",cyber security,google cloud certified,7,65.3,Medium
CAND_245,9.1,node,"android,python",mobile dev,tensorflow certificate,19,52.3,Medium
CAND_246,6.8,flutter,"android,aws,kubernetes",data science,azure fundamentals,7,45.9,Medium
CAND_247,7.1,node,"python,cybersecurity",data science,azure fundamentals,2,34.3,Low
CAND_248,9.4,react,"node,kubernetes,android,flutter",data science,none,14,43.2,Medium
CAND_249,2.3,python,"kubernetes,react,flutter,cybersecurity",cyber security,azure fundamentals,5,49.4,Medium
CAND_250,2.9,aws,aws,cloud,none,6,22.7,Low
CAND_251,6.5,react,"flutter,aws",data science,none,15,39.5,Low
