candidate_id,years_experience,primary_skill,secondary_skills,domain,certifications,projects_count,score,fit_level
CAND_252,4.1,sql,"sql,cybersecurity,docker,kubernetes",mobile dev,none,11,57.3,Medium
CAND_253,0.0,python,"aws,python,android",mobile dev,aws certified,0,40.0,Medium
CAND_254,6.6,ml,"aws,ml,cybersecurity,docker",cyber security,azure fundamentals,10,79.8,High
CAND_255,6.2,react,cybersecurity,ai,tensorflow certificate,11,43.6,Medium
CAND_256,0.6,node,"docker,python,aws,react",cyber security,tensorflow certificate,18,41.0,Medium
CAND_257,7.1,node,node,ai,google cloud certified,17,46.3,Medium
CAND_258,4.4,aws,"cybersecurity,ml",cyber security,azure fundamentals,8,35.2,Low
CAND_259,1.6,react,"react,aws,cybersecurity,ml",ai,google cloud certified,18,46.0,Medium
CAND_260,0.5,aws,react,mobile dev,google cloud certified,8,27.0,Low
CAND_261,2.1,aws,"cybersecurity,java",data science,tensorflow certificate,11,31.3,Low
CAND_262,5.8,docker,"dl,cybersecurity,flutter",ai,tensorflow certificate,17,47.4,Medium
CAND_263,2.9,dl,"flutter,python,node,cybersecurity",mobile dev,tensorflow certificate,13,33.7,Low
CAND_264,8.9,docker,node,web development,aws certified,11,51.7,Medium
CAND_265,1.7,ml,"kubernetes,node,cybersecurity,docker",cloud,none,3,51.5,Medium
CAND_266,1.8,docker,"python,aws",ai,google cloud certified,14,48.0,Medium
CAND_267,5.2,flutter,react,web development,none,17,30.6,Low
CAND_268,7.4,aws,"aws,dl,java",cyber security,google cloud certified,10,57.2,Medium
CAND_269,3.3,ml,"dl,android,sql,flutter",web development,azure fundamentals,14,64.9,Medium
CAND_270,4.6,react,"java,node,docker",cloud,google cloud certified,2,31.8,Low
CAND_271,7.6,sql,"java,node,python",web development,google cloud certified,0,57.8,Medium
CAND_272,9.8,react,"java,android,node,python",cloud,aws certified,14,54.4,Medium
CAND_273,2.4,android,"dl,kubernetes",web development,azure fundamentals,17,37.2,Low
CAND_274,4.5,ml,flutter,data science,aws certified,20,63.5,Medium
CAND_275,6.9,kubernetes,"android,flutter,sql",cyber security,azure fundamentals,10,45.7,Medium
CAND_276,6.8,sql,"aws,docker,node",ai,azure fundamentals,7,75.9,High
CAND_277,8.3,java,"sql,kubernetes,cybersecurity",data science,azure fundamentals,17,49.9,Medium
CAND_278,3.5,android,"aws,react,kubernetes,dl",mobile dev,none,3,25.0,Low
CAND_279,5.7,python,"sql,ml,android",ai,none,15,57.1,Medium
CAND_280,7.2,aws,"dl,android,cybersecurity",web development,none,20,41.6,Medium
CAND_281,5.0,python,docker,data science,google cloud certified,20,70.0,High
CAND_282,5.5,ml,"node,android",mobile dev,tensorflow certificate,15,66.5,Medium
CAND_283,8.2,aws,"cybersecurity,node,flutter,ml",cyber security,aws certified,15,49.6,Medium
CAND_284,4.9,ml,"node,docker",cloud,aws certified,17,69.7,Medium
CAND_285,7.5,flutter,"docker,react,sql",web development,aws certified,7,48.0,Medium
CAND_286,4.1,node,"ml,python",mobile dev,azure fundamentals,5,29.8,Low
CAND_287,5.5,flutter,python,web development,google cloud certified,9,40.0,Medium
CAND_288,4.6,docker,"android,cybersecurity,flutter",web development,aws certified,20,38.8,Low
CAND_289,3.1,cybersecurity,node,mobile dev,aws certified,11,34.3,Low
CAND_290,7.3,aws,python,web development,none,7,32.4,Low
CAND_291,6.1,docker,"sql,java,react,ml",mobile dev,google cloud certified,20,43.3,Medium
CAND_292,9.6,sql,"java,kubernetes,node",web development,tensorflow certificate,17,78.8,High
CAND_293,7.4,aws,"sql,dl,cybersecurity,java",ai,tensorflow certificate,3,41.7,Medium
CAND_294,0.6,kubernetes,"python,flutter",ai,tensorflow certificate,20,31.0,Low
CAND_295,3.8,react,"java,android,flutter",mobile dev,none,17,26.4,Low
CAND_296,0.4,react,"node,dl,kubernetes,cybersecurity",mobile dev,tensorflow certificate,1,20.5,Low
CAND_297,9.0,sql,"android,sql",cloud,none,19,67.0,Medium
CAND_298,1.4,cybersecurity,"dl,flutter,sql,react",data science,none,0,19.0,Low
CAND_299,5.8,sql,"java,sql",cyber security,none,12,57.4,Medium
CAND_300,2.7,dl,"react,cybersecurity,python",mobile dev,none,2,11.1,Low
CAND_301,1.6,java,"flutter,react,android",mobile dev,aws certified,2,29.0,Low
CAND_302,0.1,sql,"android,docker",data science,tensorflow certificate,18,56.0,Medium
CAND_303,4.0,flutter,python,ai,google cloud certified,7,32.5,Low
CAND_304,6.5,ml,"flutter,kubernetes,react,aws",data science,google cloud certified,5,67.0,Medium
CAND_305,0.8,python,"aws,cybersecurity,dl",mobile dev,none,18,58.0,Medium
CAND_306,3.6,cybersecurity,"cybersecurity,kubernetes",cloud,none,3,15.3,Low
CAND_307,4.0,sql,"kubernetes,android,ml",cyber security,none,4,43.0,Medium
CAND_308,4.7,python,cybersecurity,cloud,azure fundamentals,12,64.1,Medium
CAND_309,9.4,react,"dl,react,node,cybersecurity",cyber security,azure fundamentals,14,58.2,Medium
CAND_310,6.1,flutter,"react,cybersecurity,node,python",data science,google cloud certified,11,43.3,Medium
CAND_311,1.3,react,"dl,ml",cloud,tensorflow certificate,1,29.5,Low
CAND_312,6.9,android,"python,aws",web development,google cloud certified,6,44.7,Medium
CAND_313,9.4,node,"flutter,kubernetes,dl,cybersecurity",data science,aws certified,16,58.2,Medium
CAND_314,8.7,dl,"node,java,docker,android",data science,aws certified,9,54.6,Medium
CAND_315,8.8,android,python,mobile dev,aws certified,19,51.4,Medium
CAND_316,9.9,react,"sql,kubernetes",web development,google cloud certified,15,54.7,Medium
CAND_317,6.1,ml,aws,cloud,azure fundamentals,17,73.3,High
CAND_318,0.0,docker,"kubernetes,java,ml",ai,aws certified,11,25.0,Low
CAND_319,6.5,docker,"ml,java,kubernetes",mobile dev,tensorflow certificate,0,29.5,Low
CAND_320,5.2,kubernetes,"java,aws,ml,react",mobile dev,azure fundamentals,12,45.6,Medium
CAND_321,6.8,flutter,"dl,cybersecurity,react,java",mobile dev,google cloud certified,17,50.4,Medium
CAND_322,7.8,docker,"kubernetes,ml",ai,none,6,32.4,Low
CAND_323,9.9,java,java,web development,google cloud certified,12,54.7,Medium
CAND_324,2.0,docker,"ml,java,node",web development,google cloud certified,3,20.5,Low
CAND_325,4.6,java,sql,cyber security,tensorflow certificate,4,29.8,Low
CAND_326,3.4,kubernetes,dl,cyber security,google cloud certified,20,40.2,Medium
CAND_327,1.8,docker,"dl,python",ai,azure fundamentals,6,42.0,Medium
CAND_328,3.1,python,"sql,java",mobile dev,tensorflow certificate,19,59.3,Medium
CAND_329,7.5,node,"python,docker,dl,sql",cyber security,azure fundamentals,12,57.5,Medium
CAND_330,0.0,ml,"react,node,dl,java",data science,aws certified,6,49.0,Medium
CAND_331,6.2,dl,sql,cloud,tensorflow certificate,12,43.6,Medium
CAND_332,0.7,python,"node,cybersecurity,sql,docker",data science,none,16,52.0,Medium
CAND_333,6.3,react,"kubernetes,ml",data science,azure fundamentals,9,42.4,Medium
CAND_334,1.3,android,"python,docker",data science,aws certified,17,43.0,Medium
CAND_335,1.2,kubernetes,"java,python,docker,kubernetes",cyber security,aws certified,17,42.0,Medium
CAND_336,4.8,java,cybersecurity,web development,none,7,24.9,Low
CAND_337,8.9,kubernetes,aws,cloud,google cloud certified,9,55.2,Medium
CAND_338,7.0,python,"react,dl,android",mobile dev,azure fundamentals,5,68.5,Medium
CAND_339,8.7,java,"python,dl,java,flutter",data science,none,16,46.1,Medium
CAND_340,2.4,dl,"android,aws,python,flutter",mobile dev,azure fundamentals,9,35.7,Low
CAND_341,3.9,react,android,web development,tensorflow certificate,12,36.7,Low
CAND_342,6.4,react,"node,ml",mobile dev,tensorflow certificate,1,30.7,Low
CAND_343,5.9,python,"python,dl",mobile dev,google cloud certified,17,72.7,High
CAND_344,5.6,flutter,"aws,kubernetes,java,ml",mobile dev,tensorflow certificate,17,46.8,Medium
CAND_345,5.5,react,"kubernetes,react,python",data science,azure fundamentals,16,41.5,Medium
CAND_346,8.8,android,"node,docker,ml,sql",web development,google cloud certified,7,51.9,Medium
CAND_347,5.0,ml,"python,android,aws,react",mobile dev,tensorflow certificate,18,70.0,High
CAND_348,1.9,dl,"cybersecurity,kubernetes,react",data science,tensorflow certificate,3,33.5,Low
CAND_349,9.8,flutter,"flutter,cybersecurity",cyber security,google cloud certified,9,52.9,Medium
CAND_350,2.4,java,"dl,sql,ml,aws",ai,none,8,29.2,Low
CAND_351,0.4,aws,cybersecurity,cyber security,tensorflow certificate,9,27.5,Low
CAND_352,3.7,java,docker,web development,google cloud certified,19,41.1,Medium
CAND_353,9.4,aws,"flutter,java,node,aws",data science,google cloud certified,1,44.7,Medium
CAND_354,3.5,android,"java,ml",cloud,google cloud certified,15,35.5,Low
CAND_355,9.7,ml,android,cyber security,azure fundamentals,2,67.1,Medium
CAND_356,3.6,node,aws,mobile dev,aws certified,4,31.8,Low
CAND_357,6.4,react,flutter,web development,azure fundamentals,6,38.2,Low
CAND_358,1.3,ml,"java,sql,flutter",mobile dev,tensorflow certificate,4,54.0,Medium
CAND_359,2.0,cybersecurity,dl,cloud,google cloud certified,11,36.0,Low
CAND_360,8.2,cybersecurity,"node,android",mobile dev,none,9,38.1,Low
CAND_361,6.0,python,"node,java,docker,android",cyber security,google cloud certified,14,73.0,High
CAND_362,0.7,kubernetes,"ml,sql,android",mobile dev,aws certified,7,27.5,Low
CAND_363,4.2,android,"react,aws,flutter",web development,aws certified,17,42.6,Medium
CAND_364,8.1,node,"cybersecurity,docker",data science,azure fundamentals,14,54.3,Medium
CAND_365,0.7,docker,"dl,react,ml,cybersecurity",web development,aws certified,11,37.0,Low
CAND_366,2.0,android,ml,cloud,tensorflow certificate,18,31.0,Low
CAND_367,1.4,docker,android,web development,aws certified,6,33.0,Low
CAND_368,8.3,android,"docker,python",cloud,azure fundamentals,20,54.9,Medium
CAND_369,9.2,sql,"dl,java,android,sql",cloud,tensorflow certificate,1,69.1,Medium
CAND_370,6.1,docker,"python,sql,java",data science,aws certified,11,43.3,Medium
CAND_371,1.8,python,"java,flutter,kubernetes",data science,tensorflow certificate,5,60.5,Medium
CAND_372,2.9,sql,"flutter,dl,android,docker",web development,azure fundamentals,11,68.7,Medium
CAND_373,6.1,docker,"android,python,dl",mobile dev,tensorflow certificate,18,48.3,Medium
CAND_374,1.0,react,"aws,react,cybersecurity",cyber security,tensorflow certificate,9,38.5,Low
CAND_375,0.3,aws,"aws,python",data science,none,3,12.5,Low
CAND_376,6.1,python,docker,cyber security,google cloud certified,13,73.3,High
CAND_377,9.6,aws,"docker,sql",web development,none,9,47.3,Medium
CAND_378,2.0,ml,"aws,cybersecurity",ai,none,20,51.0,Medium
CAND_379,7.6,sql,docker,ai,azure fundamentals,6,71.8,High
CAND_380,4.6,python,python,cyber security,aws certified,12,63.8,Medium
CAND_381,3.8,ml,"sql,android,python,kubernetes",cloud,tensorflow certificate,9,59.9,Medium
CAND_382,3.5,python,react,data science,azure fundamentals,8,57.5,Medium
CAND_383,2.7,python,"cybersecurity,python,flutter",ai,tensorflow certificate,1,44.6,Medium
CAND_384,0.5,android,"android,sql",cloud,tensorflow certificate,17,30.0,Low
CAND_385,6.1,react,kubernetes,web development,azure fundamentals,13,43.3,Medium
CAND_386,2.7,node,python,cyber security,none,2,11.1,Low
CAND_387,8.5,react,"python,react,flutter",ai,tensorflow certificate,4,41.5,Medium
CAND_388,3.3,docker,"sql,android,python,docker",data science,azure fundamentals,3,29.4,Low
CAND_389,4.9,aws,"python,docker",cloud,azure fundamentals,13,44.7,Medium
CAND_390,6.5,aws,"kubernetes,ml",cloud,aws certified,12,44.5,Medium
CAND_391,1.4,docker,android,cyber security,google cloud certified,10,39.0,Low
CAND_392,0.8,python,docker,cyber security,aws certified,0,48.0,Medium
CAND_393,0.4,python,"aws,cybersecurity,kubernetes,react",cloud,none,13,49.0,Medium
CAND_394,10.0,docker,"python,android,react",web development,aws certified,6,49.0,Medium
CAND_395,9.3,cybersecurity,"react,docker",cloud,google cloud certified,19,57.9,Medium
CAND_396,7.7,node,"docker,python,node,java",data science,aws certified,4,44.1,Medium
CAND_397,8.5,ml,"dl,ml",mobile dev,google cloud certified,13,80.5,High
CAND_398,3.4,android,react,cyber security,none,18,25.2,Low
CAND_399,2.5,react,java,web development,google cloud certified,5,25.0,Low
CAND_400,0.6,android,"cybersecurity,sql",cyber security,azure fundamentals,3,20.5,Low
CAND_401,4.2,node,"dl,docker,node,kubernetes",mobile dev,none,2,25.6,Low
CAND_402,7.2,cybersecurity,"sql,python,aws",web development,aws certified,3,41.1,Medium
CAND_403,4.7,react,"kubernetes,aws",cloud,google cloud certified,16,44.1,Medium
CAND_404,0.1,android,react,cloud,azure fundamentals,18,26.0,Low
CAND_405,9.1,android,"aws,react,cybersecurity",web development,tensorflow certificate,18,57.3,Medium
CAND_406,8.7,sql,docker,cyber security,aws certified,4,72.1,High
CAND_407,0.7,cybersecurity,react,ai,tensorflow certificate,3,21.5,Low
CAND_408,4.9,sql,"dl,sql,node",web development,tensorflow certificate,16,69.7,Medium
CAND_409,0.0,flutter,"cybersecurity,sql,android,docker",mobile dev,azure fundamentals,12,30.0,Low
CAND_410,3.9,sql,"python,kubernetes,dl,node",web development,none,8,53.7,Medium
CAND_411,0.1,python,"node,android",ai,none,4,32.0,Low
CAND_412,4.0,dl,"flutter,dl",ai,azure fundamentals,13,42.0,Medium
CAND_413,9.2,sql,"python,dl",cyber security,tensorflow certificate,2,70.6,High
CAND_414,5.2,java,kubernetes,mobile dev,tensorflow certificate,3,30.1,Low
CAND_415,1.8,python,"dl,aws,docker,sql",web development,google cloud certified,12,83.0,High
CAND_416,4.4,react,"android,docker,ml",ai,tensorflow certificate,7,38.7,Low
CAND_417,3.6,flutter,"ml,cybersecurity,node",ai,google cloud certified,3,25.3,Low
CAND_418,6.9,python,"kubernetes,cybersecurity",data science,azure fundamentals,4,61.7,Medium
CAND_419,5.6,ml,"dl,aws,java",ai,google cloud certified,18,76.8,High
CAND_420,4.1,cybersecurity,python,cloud,tensorflow certificate,18,37.3,Low
CAND_421,1.9,docker,java,mobile dev,none,15,34.0,Low
CAND_422,9.0,docker,java,ai,google cloud certified,14,52.0,Medium
CAND_423,2.6,ml,dl,web development,aws certified,2,50.8,Medium
CAND_424,2.9,dl,"react,cybersecurity,node,docker",ai,google cloud certified,15,38.7,Low
CAND_425,8.8,python,"cybersecurity,java,kubernetes,android",cloud,azure fundamentals,17,76.4,High
CAND_426,0.8,java,"kubernetes,sql",mobile dev,google cloud certified,16,33.0,Low
CAND_427,8.4,node,android,data science,azure fundamentals,5,42.7,Medium
CAND_428,9.4,java,"ml,java,cybersecurity,flutter",cyber security,aws certified,7,48.7,Medium
CAND_429,3.5,react,"flutter,react,aws",data science,tensorflow certificate,15,40.5,Medium
CAND_430,3.2,java,"dl,node,kubernetes",cloud,azure fundamentals,6,33.6,Low
CAND_431,0.8,android,aws,web development,none,13,28.0,Low
CAND_432,1.1,ml,"react,python,sql,node",data science,azure fundamentals,11,61.0,Medium
CAND_433,4.2,android,"cybersecurity,docker",ai,tensorflow certificate,18,42.6,Medium
CAND_434,1.1,cybersecurity,dl,mobile dev,none,11,31.0,Low
CAND_435,0.8,ml,"dl,docker",cyber security,google cloud certified,20,68.0,Medium
CAND_436,1.5,docker,java,data science,google cloud certified,13,40.0,Medium
CAND_437,0.7,dl,node,ai,none,9,20.5,Low
CAND_438,2.9,cybersecurity,"docker,ml,cybersecurity",web development,aws certified,1,25.2,Low
CAND_439,0.1,aws,"react,aws,android",data science,azure fundamentals,8,28.0,Low
CAND_440,0.3,node,"flutter,android,java,aws",mobile dev,azure fundamentals,3,22.5,Low
CAND_441,3.4,docker,sql,data science,tensorflow certificate,6,29.2,Low
CAND_442,7.9,react,"android,java,react,node",ai,tensorflow certificate,0,33.7,Low
CAND_443,9.4,docker,python,data science,tensorflow certificate,2,41.2,Medium
CAND_444,1.0,node,android,cloud,azure fundamentals,9,33.5,Low
CAND_445,7.4,docker,"android,cybersecurity,flutter,docker",data science,tensorflow certificate,14,52.2,Medium
CAND_446,9.9,cybersecurity,"cybersecurity,react,node",ai,azure fundamentals,12,54.7,Medium
CAND_447,1.6,kubernetes,"react,cybersecurity,java,sql",cyber security,none,4,22.0,Low
CAND_448,5.2,docker,"java,kubernetes,node,react",cyber security,none,3,20.1,Low
CAND_449,2.8,ml,"docker,android,sql",web development,aws certified,17,63.4,Medium
CAND_450,7.4,java,android,data science,aws certified,16,47.2,Medium
CAND_451,2.4,java,"ml,cybersecurity",mobile dev,none,9,20.7,Low
CAND_452,8.5,python,"dl,ml,aws,flutter",web development,tensorflow certificate,0,70.5,High
CAND_453,8.7,sql,"dl,android,docker,react",ai,tensorflow certificate,11,86.1,High
CAND_454,4.8,ml,dl,cyber security,none,4,50.4,Medium
CAND_455,3.9,dl,"flutter,aws",data science,none,13,31.7,Low
CAND_456,0.8,ml,"python,android,cybersecurity",mobile dev,tensorflow certificate,11,58.0,Medium
CAND_457,8.1,cybersecurity,aws,data science,azure fundamentals,14,54.3,Medium
CAND_458,5.3,flutter,"flutter,cybersecurity,aws,sql",web development,azure fundamentals,2,33.9,Low
CAND_459,7.9,kubernetes,"node,cybersecurity,java",web development,azure fundamentals,1,35.2,Low
CAND_460,5.7,react,kubernetes,mobile dev,azure fundamentals,11,42.1,Medium
CAND_461,5.6,kubernetes,dl,data science,tensorflow certificate,18,46.8,Medium
CAND_462,3.1,flutter,"python,dl,java,sql",ai,azure fundamentals,5,31.8,Low
CAND_463,6.4,cybersecurity,"ml,android,react,kubernetes",web development,tensorflow certificate,3,33.7,Low
CAND_464,6.7,android,"docker,cybersecurity,react",cloud,google cloud certified,7,45.6,Medium
CAND_465,7.6,java,"android,node,kubernetes",web development,none,1,24.3,Low
CAND_466,6.5,react,"android,dl",mobile dev,tensorflow certificate,2,37.5,Low
CAND_467,9.9,ml,"android,react,ml",cyber security,none,6,63.7,Medium
CAND_468,0.8,cybersecurity,docker,mobile dev,google cloud certified,1,24.5,Low
CAND_469,6.9,flutter,"node,docker,flutter",cloud,aws certified,20,50.7,Medium
CAND_470,6.4,sql,"dl,sql,react,aws",data science,tensorflow certificate,13,79.2,High
CAND_471,2.4,node,"cybersecurity,node,java,flutter",data science,tensorflow certificate,1,18.7,Low
CAND_472,2.9,kubernetes,"java,react",ai,aws certified,9,32.2,Low
CAND_473,7.2,ml,kubernetes,data science,aws certified,20,71.6,High
CAND_474,7.7,dl,"cybersecurity,java,kubernetes",data science,none,19,38.1,Low
CAND_475,9.1,kubernetes,"node,java,flutter",web development,aws certified,14,52.3,Medium
CAND_476,8.7,dl,java,mobile dev,aws certified,0,36.1,Low
CAND_477,8.3,python,"aws,docker",cloud,google cloud certified,19,84.9,High
CAND_478,1.1,kubernetes,ml,cloud,none,14,26.0,Low
CAND_479,8.8,python,"sql,flutter,kubernetes",web development,none,7,61.9,Medium
CAND_480,9.4,kubernetes,"aws,ml,docker,kubernetes",cloud,azure fundamentals,14,63.2,Medium
CAND_481,9.7,python,"sql,android",cyber security,tensorflow certificate,12,79.1,High
CAND_482,0.0,node,"dl,sql",cloud,google cloud certified,14,30.0,Low
CAND_483,1.9,sql,"python,dl",data science,none,18,64.0,Medium
CAND_484,6.2,docker,"flutter,python",cloud,azure fundamentals,11,43.6,Medium
CAND_485,3.4,cybersecurity,"aws,docker,python",data science,aws certified,20,45.2,Medium
CAND_486,4.8,java,"flutter,cybersecurity,dl,kubernetes",cloud,azure fundamentals,17,44.4,Medium
CAND_487,9.4,sql,java,cyber security,azure fundamentals,0,63.2,Medium
CAND_488,1.6,dl,"kubernetes,cybersecurity,dl",mobile dev,tensorflow certificate,15,46.0,Medium
CAND_489,6.6,dl,flutter,cyber security,azure fundamentals,12,44.8,Medium
CAND_490,4.9,aws,kubernetes,mobile dev,azure fundamentals,16,39.7,Low
CAND_491,6.6,docker,"kubernetes,ml,sql,android",cyber security,aws certified,10,44.8,Medium
CAND_492,2.0,kubernetes,kubernetes,cloud,aws certified,17,31.0,Low
CAND_493,0.3,node,"cybersecurity,kubernetes",cyber security,tensorflow certificate,16,28.0,Low
CAND_494,8.6,node,"android,flutter,node",web development,none,17,40.8,Medium
CAND_495,4.7,python,"dl,docker",mobile dev,google cloud certified,18,74.1,High
CAND_496,2.7,sql,"aws,sql",web development,aws certified,15,63.1,Medium
CAND_497,4.1,android,"docker,python,aws,flutter",cyber security,none,19,37.3,Low
CAND_498,1.4,java,"flutter,docker",web development,azure fundamentals,10,44.0,Medium
CAND_499,1.0,android,"react,ml",cloud,tensorflow certificate,15,35.0,Low
