candidate_id,years_experience,primary_skill,secondary_skills,domain,certifications,projects_count,score,fit_level
CAND_500,7.8,node,"react,cybersecurity,ml",ai,google cloud certified,17,48.4,Medium
CAND_501,6.6,aws,"kubernetes,ml",web development,azure fundamentals,3,34.3,Low
CAND_502,6.4,kubernetes,"python,dl",cloud,google cloud certified,5,41.7,Medium
CAND_503,5.9,kubernetes,"java,react,sql,aws",mobile dev,tensorflow certificate,5,40.2,Medium
CAND_504,7.7,dl,"java,node",mobile dev,google cloud certified,11,48.1,Medium
CAND_505,0.9,python,java,data science,none,16,49.0,Medium
CAND_506,7.1,node,"ml,docker",mobile dev,tensorflow certificate,10,51.3,Medium
CAND_507,1.1,ml,"cybersecurity,sql,react,dl",cloud,aws certified,11,66.0,Medium
CAND_508,6.2,react,"flutter,ml",web development,google cloud certified,20,43.6,Medium
CAND_509,6.5,node,docker,data science,google cloud certified,4,40.5,Medium
CAND_510,8.5,dl,python,mobile dev,tensorflow certificate,13,50.5,Medium
CAND_511,8.2,aws,"docker,kubernetes,node,android",mobile dev,google cloud certified,4,45.6,Medium
CAND_512,5.0,android,"java,sql,dl",cyber security,none,19,35.0,Low
CAND_513,6.9,cybersecurity,"cybersecurity,react",web development,aws certified,9,44.2,Medium
CAND_514,8.7,sql,"flutter,react,docker",cyber security,aws certified,20,81.1,High
CAND_515,5.9,node,docker,cyber security,azure fundamentals,14,47.7,Medium
CAND_516,5.4,python,dl,mobile dev,azure fundamentals,0,56.2,Medium
CAND_517,4.7,docker,"node,cybersecurity,dl",cloud,google cloud certified,9,42.6,Medium
CAND_518,4.1,flutter,"node,python",mobile dev,aws certified,3,26.8,Low
CAND_519,0.3,ml,"kubernetes,dl",web development,tensorflow certificate,7,53.5,Medium
CAND_520,7.9,aws,"node,flutter,docker",web development,azure fundamentals,5,46.2,Medium
CAND_521,3.3,aws,android,cloud,none,10,24.9,Low
CAND_522,7.0,android,"sql,python,docker",cloud,none,19,41.0,Medium
CAND_523,1.1,docker,"flutter,cybersecurity",web development,aws certified,10,36.0,Low
CAND_524,1.9,dl,python,cloud,google cloud certified,14,44.0,Medium
CAND_525,1.9,sql,"java,react,node",ai,azure fundamentals,1,55.5,Medium
CAND_526,2.5,docker,"sql,java,kubernetes",cloud,google cloud certified,16,32.5,Low
CAND_527,6.0,node,"java,dl,python,android",mobile dev,none,17,38.0,Low
CAND_528,9.3,android,"react,flutter",mobile dev,tensorflow certificate,18,52.9,Medium
CAND_529,2.7,ml,"python,node",web development,azure fundamentals,16,58.1,Medium
CAND_530,2.9,python,"ml,aws,docker",cloud,aws certified,17,68.7,Medium
CAND_531,4.0,node,"docker,android,ml,sql",cyber security,aws certified,4,33.0,Low
CAND_532,4.7,docker,"react,java,dl,aws",ai,aws certified,13,49.1,Medium
CAND_533,6.9,android,"python,kubernetes,docker",cyber security,none,12,40.7,Medium
CAND_534,3.6,flutter,android,cyber security,google cloud certified,16,35.8,Low
CAND_535,6.6,sql,python,web development,aws certified,15,69.8,Medium
CAND_536,2.2,dl,"docker,android,flutter",data science,tensorflow certificate,18,36.6,Low
CAND_537,4.1,node,"sql,python,aws,node",mobile dev,aws certified,17,42.3,Medium
CAND_538,2.3,dl,flutter,mobile dev,aws certified,9,30.4,Low
CAND_539,1.2,python,"python,dl,react",data science,aws certified,13,67.0,Medium
CAND_540,6.5,node,"java,docker",web development,aws certified,18,49.5,Medium
CAND_541,6.0,java,"docker,flutter",ai,google cloud certified,9,46.5,Medium
CAND_542,9.8,react,"sql,dl,ml,aws",cyber security,none,2,42.4,Medium
CAND_543,4.0,android,"aws,java,python",cyber security,google cloud certified,1,28.5,Low
CAND_544,2.1,cybersecurity,"sql,java,aws,dl",web development,azure fundamentals,8,38.3,Low
CAND_545,9.9,flutter,"docker,android,aws",web development,google cloud certified,5,57.2,Medium
CAND_546,2.8,ml,"kubernetes,react,python,android",cyber security,tensorflow certificate,8,55.4,Medium
CAND_547,9.0,java,android,cyber security,tensorflow certificate,8,49.0,Medium
CAND_548,8.2,aws,flutter,data science,tensorflow certificate,6,43.6,Medium
CAND_549,2.0,kubernetes,"aws,react,sql,docker",ai,google cloud certified,8,38.0,Low
CAND_550,8.7,react,"cybersecurity,sql",cloud,tensorflow certificate,6,45.1,Medium
CAND_551,3.4,python,"ml,dl,aws",web development,aws certified,7,65.7,Medium
CAND_552,2.8,kubernetes,"aws,node,python",cloud,google cloud certified,1,24.9,Low
CAND_553,9.5,cybersecurity,"python,java",cyber security,none,19,43.5,Medium
CAND_554,9.1,android,"kubernetes,react",mobile dev,azure fundamentals,16,52.3,Medium
CAND_555,8.5,java,"cybersecurity,sql",cyber security,azure fundamentals,16,50.5,Medium
CAND_556,3.6,cybersecurity,"react,kubernetes",cloud,none,4,16.8,Low
CAND_557,4.5,cybersecurity,"ml,aws,dl",cyber security,google cloud certified,14,48.5,Medium
CAND_558,5.5,flutter,"kubernetes,docker,node,sql",cyber security,aws certified,9,45.0,Medium
CAND_559,5.4,docker,"node,dl,cybersecurity,docker",cyber security,google cloud certified,17,51.2,Medium
CAND_560,0.8,kubernetes,ml,mobile dev,tensorflow certificate,4,24.0,Low
CAND_561,1.0,docker,"flutter,dl,python,cybersecurity",cyber security,azure fundamentals,3,29.5,Low
CAND_562,4.1,flutter,"dl,node,ml",web development,azure fundamentals,11,42.3,Medium
CAND_563,7.1,ml,python,web development,azure fundamentals,5,63.8,Medium
CAND_564,3.8,flutter,"cybersecurity,ml,sql,android",web development,aws certified,9,34.9,Low
CAND_565,6.5,react,java,cloud,none,8,31.5,Low
CAND_566,4.6,react,"dl,android",web development,google cloud certified,8,40.8,Medium
CAND_567,1.5,node,"aws,kubernetes,react,ml",data science,google cloud certified,15,45.0,Medium
CAND_568,0.6,ml,react,web development,none,2,34.0,Low
CAND_569,1.3,docker,ml,web development,none,7,23.5,Low
CAND_570,2.4,docker,"ml,node,docker,flutter",mobile dev,azure fundamentals,19,37.2,Low
CAND_571,2.3,dl,"react,docker",data science,none,9,25.4,Low
CAND_572,5.1,cybersecurity,"react,flutter",web development,aws certified,15,40.3,Medium
CAND_573,1.0,react,"python,java",cloud,tensorflow certificate,6,29.0,Low
CAND_574,8.3,java,aws,mobile dev,google cloud certified,2,42.9,Medium
CAND_575,7.8,aws,cybersecurity,cyber security,google cloud certified,0,33.4,Low
CAND_576,1.6,react,java,cloud,azure fundamentals,17,41.0,Medium
CAND_577,4.9,cybersecurity,"python,docker,react,aws",mobile dev,aws certified,8,46.7,Medium
CAND_578,3.4,python,"python,sql,node",cyber security,tensorflow certificate,20,60.2,Medium
CAND_579,4.8,kubernetes,"aws,android,ml",data science,none,19,34.4,Low
CAND_580,5.7,android,flutter,cloud,aws certified,14,42.1,Medium
CAND_581,1.5,ml,android,cloud,aws certified,8,62.0,Medium
CAND_582,9.2,android,"dl,node",web development,tensorflow certificate,16,57.6,Medium
CAND_583,7.5,node,"ml,kubernetes,python,docker",ai,none,19,42.5,Medium
CAND_584,0.3,react,"docker,python,android",cyber security,none,3,12.5,Low
CAND_585,6.5,flutter,"python,kubernetes",data science,tensorflow certificate,16,44.5,Medium
CAND_586,7.2,aws,"android,ml,docker,kubernetes",mobile dev,google cloud certified,17,51.6,Medium
CAND_587,7.2,sql,"flutter,docker,ml,python",web development,google cloud certified,0,61.6,Medium
CAND_588,3.8,kubernetes,"java,docker,aws",cloud,azure fundamentals,19,46.4,Medium
CAND_589,4.7,flutter,python,web development,none,12,29.1,Low
CAND_590,5.0,ml,"react,kubernetes,flutter,android",data science,none,2,43.0,Medium
CAND_591,3.8,react,"kubernetes,react,sql,cybersecurity",data science,google cloud certified,9,34.9,Low
CAND_592,2.5,sql,"react,aws",web development,azure fundamentals,19,62.5,Medium
CAND_593,0.5,android,"android,sql,python",ai,google cloud certified,8,27.0,Low
CAND_594,9.1,aws,"flutter,aws,android",cyber security,tensorflow certificate,19,57.3,Medium
CAND_595,6.8,docker,node,data science,tensorflow certificate,18,45.4,Medium
CAND_596,5.0,docker,"flutter,python,react",web development,tensorflow certificate,4,31.0,Low
CAND_597,1.9,flutter,"java,flutter",web development,tensorflow certificate,1,30.5,Low
CAND_598,3.7,dl,"react,cybersecurity,node",web development,aws certified,1,22.6,Low
CAND_599,2.8,aws,"react,python,sql,cybersecurity",ai,aws certified,7,28.9,Low
CAND_600,5.9,aws,"sql,node,aws",web development,aws certified,20,47.7,Medium
CAND_601,6.3,java,aws,data science,none,20,38.9,Low
CAND_602,8.8,aws,"aws,flutter",cyber security,google cloud certified,6,50.4,Medium
CAND_603,6.9,ml,"kubernetes,java,sql",cloud,azure fundamentals,9,69.2,Medium
CAND_604,9.4,kubernetes,ml,ai,google cloud certified,8,50.2,Medium
CAND_605,5.4,docker,"ml,flutter",data science,aws certified,2,29.2,Low
CAND_606,7.8,ml,"react,flutter,dl,kubernetes",ai,azure fundamentals,17,78.4,High
CAND_607,4.2,kubernetes,"flutter,aws",data science,aws certified,8,39.6,Low
CAND_608,1.9,ml,"node,react,java,aws",data science,azure fundamentals,1,60.5,Medium
CAND_609,8.6,dl,"cybersecurity,python",mobile dev,google cloud certified,10,50.8,Medium
CAND_610,4.4,kubernetes,"java,python,react",data science,aws certified,17,38.2,Low
CAND_611,2.0,cybersecurity,"react,flutter,node,android",web development,aws certified,12,31.0,Low
CAND_612,3.8,node,"java,kubernetes",cloud,aws certified,17,36.4,Low
CAND_613,3.1,python,"flutter,python,dl,ml",ai,tensorflow certificate,9,62.8,Medium
CAND_614,8.5,sql,"flutter,ml",cloud,azure fundamentals,16,75.5,High
CAND_615,4.9,flutter,"aws,java",web development,tensorflow certificate,6,38.7,Low
CAND_616,0.1,android,kubernetes,cyber security,google cloud certified,4,17.0,Low
CAND_617,1.9,kubernetes,"ml,kubernetes,flutter",ai,none,1,20.5,Low
CAND_618,4.8,java,"docker,node",cloud,aws certified,10,44.4,Medium
CAND_619,8.6,node,"android,sql,ml,react",ai,azure fundamentals,3,40.3,Medium
CAND_620,7.9,aws,"dl,flutter,cybersecurity,react",web development,aws certified,1,40.2,Medium
CAND_621,9.6,java,docker,ai,aws certified,14,58.8,Medium
CAND_622,0.3,kubernetes,docker,ai,tensorflow certificate,0,18.0,Low
CAND_623,3.0,docker,"kubernetes,ml",mobile dev,none,2,12.0,Low
CAND_624,2.5,react,sql,ai,google cloud certified,1,19.0,Low
CAND_625,5.8,flutter,"python,sql",web development,tensorflow certificate,3,31.9,Low
CAND_626,4.0,node,cybersecurity,data science,aws certified,17,37.0,Low
CAND_627,3.2,python,"flutter,python",web development,none,5,42.1,Medium
CAND_628,1.5,node,flutter,ai,azure fundamentals,18,40.0,Medium
CAND_629,5.7,cybersecurity,"ml,sql,dl",web development,tensorflow certificate,2,35.1,Low
CAND_630,5.6,kubernetes,sql,data science,aws certified,17,41.8,Medium
CAND_631,9.1,docker,"aws,cybersecurity,flutter",cyber security,google cloud certified,16,57.3,Medium
CAND_632,2.2,react,"kubernetes,react,java,node",ai,tensorflow certificate,4,22.6,Low
CAND_633,1.4,dl,dl,mobile dev,aws certified,17,44.0,Medium
CAND_634,1.6,node,"react,node,android",data science,tensorflow certificate,14,41.0,Medium
CAND_635,3.6,flutter,"kubernetes,ml,dl",mobile dev,azure fundamentals,1,27.3,Low
CAND_636,7.1,sql,"cybersecurity,android,flutter,docker",data science,none,8,63.3,Medium
CAND_637,2.7,python,"java,android,aws",cloud,tensorflow certificate,19,63.1,Medium
CAND_638,2.6,aws,"aws,docker,kubernetes",ai,tensorflow certificate,20,42.8,Medium
CAND_639,6.1,android,"flutter,docker",web development,azure fundamentals,12,48.3,Medium
CAND_640,6.0,flutter,"docker,java,react,kubernetes",web development,aws certified,0,33.0,Low
CAND_641,6.8,aws,"android,docker",cyber security,google cloud certified,16,50.4,Medium
CAND_642,4.3,aws,"flutter,cybersecurity,python,node",data science,none,8,24.9,Low
CAND_643,4.4,aws,"cybersecurity,node",data science,none,4,19.2,Low
CAND_644,1.1,java,"ml,dl,react",mobile dev,google cloud certified,14,41.0,Medium
CAND_645,4.0,python,"aws,dl",cloud,none,0,47.0,Medium
CAND_646,2.6,python,"react,sql,android,cybersecurity",data science,azure fundamentals,2,45.8,Medium
CAND_647,3.1,sql,python,cloud,azure fundamentals,8,56.3,Medium
CAND_648,2.5,kubernetes,aws,mobile dev,tensorflow certificate,12,37.5,Low
CAND_649,8.6,aws,ml,mobile dev,aws certified,5,43.3,Medium
CAND_650,3.1,android,node,data science,none,15,24.3,Low
CAND_651,9.4,ml,"cybersecurity,dl,sql",mobile dev,azure fundamentals,16,83.2,High
CAND_652,2.2,react,"python,cybersecurity,aws",ai,none,1,13.1,Low
CAND_653,5.8,dl,react,cloud,aws certified,20,42.4,Medium
CAND_654,6.0,docker,"kubernetes,ml,aws",web development,tensorflow certificate,12,48.0,Medium
CAND_655,6.2,kubernetes,"ml,docker,dl,flutter",web development,none,3,33.1,Low
CAND_656,7.6,dl,ml,web development,aws certified,10,47.8,Medium
CAND_657,3.6,cybersecurity,"ml,docker,aws",cloud,google cloud certified,17,45.8,Medium
CAND_658,3.4,node,"cybersecurity,react,android,java",data science,azure fundamentals,19,35.2,Low
CAND_659,7.2,python,"react,docker,java",web development,none,20,66.6,Medium
CAND_660,0.8,react,"kubernetes,sql,java,python",cloud,aws certified,4,24.0,Low
CAND_661,8.9,flutter,"docker,flutter,node,cybersecurity",ai,azure fundamentals,3,46.2,Medium
CAND_662,6.7,node,ml,ai,aws certified,6,39.1,Low
CAND_663,5.9,aws,"sql,java,aws,react",cloud,tensorflow certificate,12,47.7,Medium
CAND_664,0.5,cybersecurity,"python,sql",web development,none,1,6.5,Low
CAND_665,8.1,aws,"dl,aws,react",cyber security,none,17,49.3,Medium
CAND_666,2.9,java,cybersecurity,web development,azure fundamentals,2,21.7,Low
CAND_667,8.2,android,"android,java",ai,azure fundamentals,6,43.6,Medium
CAND_668,3.2,docker,"aws,sql",mobile dev,aws certified,1,26.1,Low
CAND_669,3.1,cybersecurity,"python,cybersecurity,android,aws",cyber security,google cloud certified,11,39.3,Low
CAND_670,1.3,node,aws,mobile dev,none,13,33.0,Low
CAND_671,3.4,aws,"java,kubernetes,python,flutter",data science,none,12,25.2,Low
CAND_672,7.9,java,"ml,android,react",ai,azure fundamentals,6,42.7,Medium
CAND_673,3.7,docker,"ml,python,dl",data science,tensorflow certificate,11,41.1,Medium
CAND_674,8.4,dl,"dl,python,java,sql",cloud,aws certified,12,55.2,Medium
CAND_675,7.2,node,"cybersecurity,python,aws",cloud,google cloud certified,19,51.6,Medium
CAND_676,4.0,cybersecurity,java,ai,azure fundamentals,18,37.0,Low
CAND_677,4.4,docker,"java,docker,python",web development,azure fundamentals,5,35.7,Low
CAND_678,0.0,sql,"kubernetes,sql,ml,flutter",data science,tensorflow certificate,17,50.0,Medium
CAND_679,1.7,ml,"docker,dl",ai,google cloud certified,13,77.0,High
CAND_680,7.5,flutter,"aws,flutter,python,java",cloud,google cloud certified,10,52.5,Medium
CAND_681,1.9,node,"python,android",data science,aws certified,1,30.5,Low
CAND_682,3.2,dl,java,mobile dev,none,4,15.6,Low
CAND_683,8.7,java,android,cloud,google cloud certified,10,51.1,Medium
CAND_684,0.6,kubernetes,"react,docker,python,android",ai,tensorflow certificate,11,36.0,Low
CAND_685,5.3,python,"python,flutter,ml,node",ai,tensorflow certificate,7,61.4,Medium
CAND_686,6.6,sql,sql,mobile dev,none,5,52.3,Medium
CAND_687,3.1,node,"java,docker,aws",web development,none,8,31.3,Low
CAND_688,7.3,docker,"cybersecurity,dl,ml",mobile dev,azure fundamentals,0,36.9,Low
CAND_689,2.8,flutter,cybersecurity,cyber security,google cloud certified,12,33.4,Low
CAND_690,4.5,docker,"sql,react,flutter",ai,none,4,19.5,Low
CAND_691,0.5,dl,"kubernetes,dl,python,flutter",web development,tensorflow certificate,17,35.0,Low
CAND_692,1.7,flutter,"aws,dl",data science,azure fundamentals,0,37.0,Low
CAND_693,9.5,docker,"java,dl",cloud,azure fundamentals,18,58.5,Medium
CAND_694,7.4,dl,"dl,java,react,flutter",cloud,google cloud certified,6,46.2,Medium
CAND_695,1.8,node,docker,cloud,google cloud certified,6,42.0,Medium
CAND_696,0.3,kubernetes,"node,docker,kubernetes,sql",web development,google cloud certified,15,33.0,Low
CAND_697,1.9,sql,"sql,java",ai,aws certified,6,63.0,Medium
CAND_698,7.9,kubernetes,"kubernetes,ml,node",mobile dev,aws certified,6,42.7,Medium
CAND_699,7.1,python,"aws,sql,android,node",mobile dev,azure fundamentals,14,76.3,High
CAND_700,6.0,sql,node,web development,aws certified,3,57.5,Medium
CAND_701,3.0,node,"kubernetes,node,ml,docker",cyber security,aws certified,0,24.0,Low
CAND_702,5.4,node,"dl,python,flutter,docker",mobile dev,tensorflow certificate,1,37.7,Low
CAND_703,0.4,node,aws,cloud,aws certified,1,20.5,Low
CAND_704,7.3,dl,"sql,aws,ml",ai,aws certified,5,44.4,Medium
CAND_705,0.5,react,"python,aws,sql,node",mobile dev,aws certified,15,35.0,Low
CAND_706,7.4,react,sql,web development,aws certified,11,47.2,Medium
CAND_707,6.0,docker,flutter,ai,tensorflow certificate,6,37.0,Low
CAND_708,2.6,docker,"flutter,aws",mobile dev,google cloud certified,19,37.8,Low
CAND_709,7.3,android,"python,dl",cyber security,none,4,32.9,Low
CAND_710,7.0,docker,"node,flutter,aws",cyber security,aws certified,17,51.0,Medium
CAND_711,0.3,sql,flutter,cyber security,azure fundamentals,7,48.5,Medium
CAND_712,4.9,node,"node,cybersecurity,kubernetes,java",cyber security,tensorflow certificate,12,39.7,Low
CAND_713,5.3,docker,"flutter,sql,node,cybersecurity",cloud,none,4,21.9,Low
CAND_714,5.1,sql,node,cyber security,google cloud certified,5,57.8,Medium
CAND_715,1.8,aws,ml,data science,google cloud certified,12,43.0,Medium
CAND_716,2.7,docker,"dl,ml,docker",cloud,azure fundamentals,12,43.1,Medium
CAND_717,7.2,python,"docker,node,python,aws",data science,tensorflow certificate,6,75.6,High
CAND_718,3.3,flutter,"dl,kubernetes",web development,aws certified,11,39.9,Low
CAND_719,4.3,sql,"aws,docker,cybersecurity",data science,azure fundamentals,9,71.4,High
CAND_720,2.8,java,"node,aws,dl,java",cyber security,azure fundamentals,16,43.4,Medium
CAND_721,2.5,dl,"dl,java,cybersecurity,python",ai,google cloud certified,9,36.0,Low
CAND_722,5.1,aws,"kubernetes,android",web development,none,12,30.3,Low
CAND_723,3.3,aws,kubernetes,cloud,aws certified,20,34.9,Low
CAND_724,8.2,cybersecurity,"cybersecurity,kubernetes",cloud,tensorflow certificate,8,46.6,Medium
CAND_725,1.4,cybersecurity,"python,aws,java,flutter",ai,google cloud certified,12,44.0,Medium
CAND_726,2.0,android,"node,android",cloud,azure fundamentals,5,23.5,Low
CAND_727,6.5,kubernetes,"java,aws",mobile dev,google cloud certified,2,37.5,Low
CAND_728,0.6,cybersecurity,"aws,ml,docker,node",data science,azure fundamentals,10,41.0,Medium
CAND_729,0.6,aws,"flutter,kubernetes",cloud,google cloud certified,4,22.0,Low
CAND_730,3.6,ml,node,cloud,aws certified,10,60.8,Medium
CAND_731,4.9,cybersecurity,"python,java",data science,none,18,29.7,Low
CAND_732,5.3,cybersecurity,"sql,python,node,ml",mobile dev,none,17,30.9,Low
CAND_733,3.3,sql,"java,android",ai,google cloud certified,17,59.9,Medium
CAND_734,0.8,python,"react,flutter,node",cyber security,azure fundamentals,12,58.0,Medium
CAND_735,8.2,docker,"react,flutter,docker",ai,none,3,34.1,Low
CAND_736,1.7,node,java,data science,azure fundamentals,17,42.0,Medium
CAND_737,4.4,ml,kubernetes,web development,none,0,38.2,Low
CAND_738,8.5,dl,aws,ai,aws certified,14,55.5,Medium
CAND_739,6.7,ml,"ml,kubernetes,react",web development,tensorflow certificate,5,62.6,Medium
CAND_740,7.8,react,node,web development,none,1,24.9,Low
CAND_741,4.6,docker,"docker,flutter,java,sql",cyber security,aws certified,3,33.3,Low
CAND_742,8.7,node,"node,ml",web development,azure fundamentals,6,45.1,Medium
CAND_743,4.0,docker,"dl,docker,cybersecurity",cloud,none,3,26.5,Low
CAND_744,3.8,docker,"java,android",mobile dev,google cloud certified,4,27.4,Low
CAND_745,3.0,python,dl,ai,google cloud certified,8,61.0,Medium
CAND_746,4.1,python,"flutter,cybersecurity,node",cyber security,none,2,40.3,Medium
CAND_747,4.1,android,"flutter,dl",cyber security,azure fundamentals,13,42.3,Medium
CAND_748,3.0,sql,"java,node,react",cyber security,tensorflow certificate,6,53.0,Medium
CAND_749,9.5,kubernetes,"python,flutter,ml,node",cyber security,google cloud certified,12,53.5,Medium
CAND_750,8.0,dl,"dl,react,kubernetes",cyber security,aws certified,5,46.5,Medium
CAND_751,2.8,python,java,cyber security,aws certified,8,55.4,Medium
