candidate_id,years_experience,primary_skill,secondary_skills,domain,certifications,projects_count,score,fit_level
CAND_752,3.9,android,"flutter,java,aws",cyber security,aws certified,9,40.2,Medium
CAND_753,3.3,python,python,web development,none,6,43.9,Medium
CAND_754,9.1,docker,"java,cybersecurity",ai,google cloud certified,1,38.8,Low
CAND_755,5.9,dl,cybersecurity,ai,tensorflow certificate,2,30.7,Low
CAND_756,8.1,java,node,cloud,tensorflow certificate,13,49.3,Medium
CAND_757,1.0,flutter,"android,kubernetes,dl",cyber security,google cloud certified,3,29.5,Low
CAND_758,2.2,flutter,"python,android,sql,cybersecurity",cyber security,aws certified,18,31.6,Low
CAND_759,7.8,sql,"cybersecurity,java,node",web development,none,5,55.9,Medium
CAND_760,3.5,java,"android,aws,dl,react",mobile dev,none,11,35.5,Low
CAND_761,8.2,python,"react,dl",cloud,azure fundamentals,16,79.6,High
CAND_762,8.7,aws,"cybersecurity,dl,aws",web development,google cloud certified,11,61.1,Medium
CAND_763,6.7,sql,"android,java",cloud,none,6,54.1,Medium
CAND_764,7.6,java,java,cyber security,none,20,37.8,Low
CAND_765,1.6,cybersecurity,"cybersecurity,react,node",ai,none,1,17.5,Low
CAND_766,5.2,react,java,ai,tensorflow certificate,18,40.6,Medium
CAND_767,0.7,sql,"react,dl,sql,flutter",cloud,aws certified,18,62.0,Medium
CAND_768,5.4,flutter,"sql,android,ml",ai,google cloud certified,9,39.7,Low
CAND_769,1.3,node,flutter,data science,google cloud certified,14,38.0,Low
CAND_770,2.9,node,"dl,flutter,aws",data science,google cloud certified,10,43.7,Medium
CAND_771,7.7,dl,"kubernetes,node,aws,python",ai,google cloud certified,3,42.6,Medium
CAND_772,9.5,sql,"react,dl,flutter",cyber security,tensorflow certificate,15,83.5,High
CAND_773,9.0,java,"ml,aws,cybersecurity,kubernetes",web development,azure fundamentals,7,52.5,Medium
CAND_774,5.6,dl,"java,node,sql,docker",data science,google cloud certified,10,46.8,Medium
CAND_775,8.4,cybersecurity,"cybersecurity,sql,flutter",web development,google cloud certified,12,50.2,Medium
CAND_776,7.9,flutter,"android,flutter,docker",web development,google cloud certified,5,46.2,Medium
CAND_777,9.7,react,"python,sql,ml",cloud,aws certified,8,51.1,Medium
CAND_778,2.2,android,"react,java",data science,aws certified,9,30.1,Low
CAND_779,9.8,dl,"python,kubernetes,android",cloud,google cloud certified,10,54.4,Medium
CAND_780,2.1,flutter,"react,kubernetes",data science,google cloud certified,17,31.3,Low
CAND_781,9.8,python,sql,data science,tensorflow certificate,7,74.9,High
CAND_782,1.1,dl,"aws,ml,java,kubernetes",data science,tensorflow certificate,19,41.0,Medium
CAND_783,0.7,cybersecurity,"dl,react,java",cyber security,aws certified,11,37.0,Low
CAND_784,9.5,docker,"ml,aws,sql,cybersecurity",data science,none,6,42.5,Medium
CAND_785,6.1,kubernetes,"sql,kubernetes",mobile dev,tensorflow certificate,19,43.3,Medium
CAND_786,8.0,react,sql,cloud,azure fundamentals,11,49.0,Medium
CAND_787,1.0,dl,"aws,cybersecurity,react",ai,tensorflow certificate,17,40.0,Medium
CAND_788,6.9,docker,"java,android",web development,azure fundamentals,11,45.7,Medium
CAND_789,7.2,kubernetes,"android,sql,ml,aws",data science,none,7,37.1,Low
CAND_790,9.7,docker,"android,flutter",ai,tensorflow certificate,3,43.6,Medium
CAND_791,7.0,docker,"aws,python,node",cyber security,azure fundamentals,20,51.0,Medium
CAND_792,5.6,docker,"ml,android,docker,cybersecurity",cloud,google cloud certified,3,36.3,Low
CAND_793,2.4,aws,"react,aws,python,node",web development,tensorflow certificate,15,37.2,Low
CAND_794,4.2,dl,"aws,java",mobile dev,aws certified,0,27.6,Low
CAND_795,7.4,node,"sql,node",ai,google cloud certified,8,44.2,Medium
CAND_796,9.8,python,"android,flutter,docker,cybersecurity",cyber security,google cloud certified,12,84.4,High
CAND_797,6.5,dl,java,cyber security,none,18,34.5,Low
CAND_798,3.2,python,"node,ml",cyber security,google cloud certified,5,52.1,Medium
CAND_799,2.1,flutter,"kubernetes,python,node",ai,google cloud certified,6,25.3,Low
CAND_800,9.4,react,"flutter,node",cyber security,none,5,35.7,Low
CAND_801,6.3,docker,"react,ml",ai,none,4,24.9,Low
CAND_802,8.0,java,"java,ml,android,docker",cloud,aws certified,0,39.0,Low
CAND_803,4.4,react,"android,node,aws",cyber security,none,15,33.2,Low
CAND_804,5.1,kubernetes,flutter,cloud,google cloud certified,20,40.3,Medium
CAND_805,2.6,android,"aws,dl",web development,tensorflow certificate,6,36.8,Low
CAND_806,1.7,aws,"kubernetes,ml",cyber security,google cloud certified,3,31.5,Low
CAND_807,3.5,android,react,web development,tensorflow certificate,12,35.5,Low
CAND_808,3.5,docker,python,cloud,none,10,25.5,Low
CAND_809,5.1,react,"dl,android",ai,none,0,20.3,Low
CAND_810,1.4,cybersecurity,react,cloud,azure fundamentals,17,39.0,Low
CAND_811,8.2,sql,"android,cybersecurity,flutter",cyber security,aws certified,0,59.6,Medium
CAND_812,8.9,cybersecurity,cybersecurity,web development,none,18,41.7,Medium
CAND_813,0.9,android,"android,dl,java",mobile dev,google cloud certified,19,39.0,Low
CAND_814,1.8,docker,"dl,node,flutter,sql",cyber security,azure fundamentals,11,48.0,Medium
CAND_815,6.5,aws,"java,aws",data science,azure fundamentals,2,37.5,Low
CAND_816,1.1,dl,"java,node",web development,google cloud certified,2,24.0,Low
CAND_817,6.2,kubernetes,"flutter,aws,react",ai,azure fundamentals,4,39.6,Low
CAND_818,2.2,ml,"python,sql",ai,none,1,33.1,Low
CAND_819,3.1,docker,"sql,kubernetes,react",data science,aws certified,5,26.8,Low
CAND_820,9.5,docker,"node,kubernetes,java",cloud,tensorflow certificate,19,53.5,Medium
CAND_821,10.0,aws,"aws,sql,ml",data science,azure fundamentals,9,58.5,Medium
CAND_822,4.7,cybersecurity,"ml,android,node",data science,aws certified,18,39.1,Low
CAND_823,8.4,aws,"docker,react,java,python",data science,none,1,31.7,Low
CAND_824,3.2,python,"python,aws,kubernetes,react",cyber security,google cloud certified,2,52.6,Medium
CAND_825,5.6,flutter,"java,dl,android,kubernetes",mobile dev,google cloud certified,7,42.3,Medium
CAND_826,0.8,flutter,"react,docker,node",cyber security,tensorflow certificate,13,38.0,Low
CAND_827,3.5,flutter,docker,ai,aws certified,5,33.0,Low
CAND_828,3.2,ml,"java,kubernetes,flutter",ai,tensorflow certificate,8,56.6,Medium
CAND_829,0.1,aws,docker,cyber security,tensorflow certificate,17,31.0,Low
CAND_830,6.2,react,"ml,java,dl",mobile dev,google cloud certified,16,48.6,Medium
CAND_831,1.8,ml,flutter,web development,none,17,58.0,Medium
CAND_832,6.0,node,"cybersecurity,aws",cyber security,azure fundamentals,7,43.5,Medium
CAND_833,8.8,react,"android,ml",mobile dev,google cloud certified,12,51.4,Medium
CAND_834,6.1,kubernetes,"python,docker,aws,dl",mobile dev,aws certified,1,44.8,Medium
CAND_835,0.1,android,"node,ml",ai,none,2,4.0,Low
CAND_836,2.2,kubernetes,"python,cybersecurity",ai,google cloud certified,15,31.6,Low
CAND_837,8.0,java,"cybersecurity,docker,kubernetes,sql",data science,tensorflow certificate,3,43.5,Medium
CAND_838,8.7,kubernetes,"python,kubernetes,aws",cloud,azure fundamentals,12,56.1,Medium
CAND_839,5.8,ml,"dl,node",web development,google cloud certified,10,72.4,High
CAND_840,0.7,python,"java,node,kubernetes,android",mobile dev,azure fundamentals,4,48.0,Medium
CAND_841,4.8,ml,sql,cloud,azure fundamentals,4,55.4,Medium
CAND_842,10.0,dl,python,web development,aws certified,11,55.0,Medium
CAND_843,9.6,ml,"kubernetes,react,docker,cybersecurity",cloud,tensorflow certificate,1,70.3,High
CAND_844,0.8,node,"ml,android",ai,tensorflow certificate,7,28.5,Low
CAND_845,3.0,flutter,"kubernetes,java,aws",mobile dev,google cloud certified,17,39.0,Low
CAND_846,7.8,java,"sql,android",data science,aws certified,15,48.4,Medium
CAND_847,2.0,flutter,java,cyber security,aws certified,8,28.0,Low
CAND_848,6.7,docker,"react,android",cyber security,tensorflow certificate,3,34.6,Low
CAND_849,9.0,java,"android,dl",ai,azure fundamentals,2,45.0,Medium
CAND_850,0.5,node,"dl,react,cybersecurity",data science,google cloud certified,0,20.0,Low
CAND_851,9.1,kubernetes,flutter,ai,azure fundamentals,18,52.3,Medium
CAND_852,9.5,cybersecurity,react,cloud,aws certified,9,52.0,Medium
CAND_853,1.4,dl,"sql,ml,java",cloud,aws certified,1,25.5,Low
CAND_854,0.6,cybersecurity,"ml,docker,python",web development,aws certified,4,27.0,Low
CAND_855,6.6,kubernetes,"docker,cybersecurity,dl",data science,google cloud certified,9,53.3,Medium
CAND_856,7.8,java,"cybersecurity,dl,android",cyber security,google cloud certified,20,53.4,Medium
CAND_857,0.6,cybersecurity,"react,ml,java",mobile dev,aws certified,2,19.0,Low
CAND_858,2.4,cybersecurity,ml,web development,azure fundamentals,11,32.2,Low
CAND_859,1.4,ml,"cybersecurity,ml,java",data science,google cloud certified,19,64.0,Medium
CAND_860,2.7,ml,"python,docker,flutter",data science,google cloud certified,18,63.1,Medium
CAND_861,1.9,sql,"java,cybersecurity",cloud,tensorflow certificate,20,69.0,Medium
CAND_862,2.5,cybersecurity,"aws,java",cyber security,aws certified,14,37.5,Low
CAND_863,1.8,docker,sql,web development,google cloud certified,13,43.0,Medium
CAND_864,3.3,ml,react,data science,google cloud certified,10,59.9,Medium
CAND_865,8.9,flutter,"sql,react",ai,google cloud certified,3,41.2,Medium
CAND_866,2.9,flutter,"kubernetes,flutter,react",mobile dev,azure fundamentals,7,29.2,Low
CAND_867,3.5,flutter,"react,docker,aws",cyber security,aws certified,6,39.5,Low
CAND_868,5.5,android,"sql,python,react,kubernetes",cyber security,none,15,31.5,Low
CAND_869,9.0,docker,python,cyber security,google cloud certified,2,40.0,Medium
CAND_870,8.9,dl,"sql,node",mobile dev,aws certified,6,45.7,Medium
CAND_871,3.8,node,"ml,java,flutter",ai,azure fundamentals,19,36.4,Low
CAND_872,1.3,android,"aws,kubernetes,java,node",cloud,none,2,21.0,Low
CAND_873,0.9,sql,"node,kubernetes",ai,aws certified,17,59.0,Medium
CAND_874,0.1,react,"dl,cybersecurity,react",mobile dev,azure fundamentals,5,23.5,Low
CAND_875,8.8,aws,"kubernetes,aws,sql,python",ai,google cloud certified,16,56.4,Medium
CAND_876,0.6,flutter,"python,react,dl,sql",cloud,azure fundamentals,20,36.0,Low
CAND_877,9.8,sql,"android,python,dl,react",data science,google cloud certified,12,84.4,High
CAND_878,1.2,react,"flutter,java,docker,react",web development,google cloud certified,1,28.5,Low
CAND_879,2.7,ml,"aws,kubernetes,android,java",cyber security,tensorflow certificate,10,63.1,Medium
CAND_880,6.7,react,dl,cloud,aws certified,8,47.1,Medium
CAND_881,3.1,dl,"kubernetes,dl",ai,tensorflow certificate,16,39.3,Low
CAND_882,7.3,android,python,ai,google cloud certified,15,46.9,Medium
CAND_883,3.9,cybersecurity,"flutter,react",cloud,none,18,26.7,Low
CAND_884,4.2,kubernetes,"sql,aws,cybersecurity,flutter",cyber security,aws certified,19,42.6,Medium
CAND_885,4.8,cybersecurity,ml,web development,azure fundamentals,15,39.4,Low
CAND_886,9.3,ml,"docker,dl,java,python",web development,azure fundamentals,10,87.9,High
CAND_887,1.0,flutter,"node,docker,ml",ai,azure fundamentals,9,38.5,Low
CAND_888,4.7,docker,"aws,sql,dl",web development,aws certified,17,49.1,Medium
CAND_889,2.9,flutter,"sql,ml,java,python",ai,none,10,23.7,Low
CAND_890,4.8,kubernetes,"python,aws,android",cyber security,tensorflow certificate,16,44.4,Medium
CAND_891,1.7,aws,cybersecurity,web development,aws certified,3,31.5,Low
CAND_892,8.3,kubernetes,"android,docker",cloud,azure fundamentals,8,51.9,Medium
CAND_893,3.2,dl,"sql,flutter",data science,azure fundamentals,1,21.1,Low
CAND_894,6.7,cybersecurity,"python,sql",data science,none,5,27.6,Low
CAND_895,5.3,ml,java,data science,tensorflow certificate,5,58.4,Medium
CAND_896,4.5,java,"cybersecurity,python,ml",web development,none,2,16.5,Low
CAND_897,7.4,docker,"react,kubernetes,dl,sql",cyber security,azure fundamentals,14,52.2,Medium
CAND_898,9.1,cybersecurity,"python,java,flutter",ai,none,10,42.3,Medium
CAND_899,0.3,java,"cybersecurity,react,sql",data science,none,8,15.0,Low
CAND_900,0.1,ml,"aws,android,react",data science,tensorflow certificate,19,56.0,Medium
CAND_901,2.9,node,kubernetes,cyber security,tensorflow certificate,8,30.7,Low
CAND_902,1.4,dl,java,ai,google cloud certified,4,30.0,Low
CAND_903,0.0,cybersecurity,"java,aws",web development,google cloud certified,11,30.0,Low
CAND_904,9.4,android,"android,node,kubernetes,docker",cyber security,azure fundamentals,5,50.7,Medium
CAND_905,0.8,ml,"sql,dl",mobile dev,google cloud certified,8,60.0,Medium
CAND_906,5.3,node,"node,dl",ai,aws certified,17,45.9,Medium
CAND_907,4.6,kubernetes,"cybersecurity,docker,flutter",web development,tensorflow certificate,14,43.8,Medium
CAND_908,6.7,kubernetes,"sql,kubernetes,ml,react",mobile dev,none,5,27.6,Low
CAND_909,8.2,java,"android,kubernetes,aws,react",data science,tensorflow certificate,8,51.6,Medium
CAND_910,7.7,flutter,"android,java",web development,azure fundamentals,9,46.6,Medium
CAND_911,7.0,python,"ml,android,cybersecurity,aws",cloud,none,17,66.0,Medium
CAND_912,6.6,android,dl,cloud,azure fundamentals,6,43.8,Medium
CAND_913,6.6,flutter,kubernetes,web development,google cloud certified,11,44.8,Medium
CAND_914,3.8,python,"node,sql,docker,react",cloud,tensorflow certificate,20,66.4,Medium
CAND_915,3.7,python,"node,dl",cloud,google cloud certified,7,61.6,Medium
CAND_916,9.6,android,"python,docker,sql,cybersecurity",mobile dev,azure fundamentals,9,57.3,Medium
CAND_917,6.4,android,"docker,java",cyber security,none,0,24.2,Low
CAND_918,9.5,sql,"sql,ml",web development,none,0,53.5,Medium
CAND_919,0.3,docker,"kubernetes,react,docker,python",mobile dev,tensorflow certificate,8,30.0,Low
CAND_920,7.9,dl,"flutter,node,docker,kubernetes",web development,google cloud certified,18,53.7,Medium
CAND_921,6.9,java,"kubernetes,node,ml",mobile dev,none,18,35.7,Low
CAND_922,5.4,kubernetes,"android,node,dl",cloud,tensorflow certificate,3,35.7,Low
CAND_923,1.7,python,android,ai,azure fundamentals,11,67.0,Medium
CAND_924,2.5,aws,sql,mobile dev,aws certified,6,26.5,Low
CAND_925,5.8,docker,"kubernetes,flutter,aws",mobile dev,tensorflow certificate,11,47.4,Medium
CAND_926,2.8,cybersecurity,"node,python",cyber security,aws certified,1,19.9,Low
CAND_927,9.7,python,"node,flutter,java",ai,none,19,69.1,Medium
CAND_928,3.9,python,android,data science,google cloud certified,8,58.7,Medium
CAND_929,9.7,flutter,"kubernetes,java,ml,sql",mobile dev,aws certified,0,39.1,Low
CAND_930,8.1,aws,"node,java",cloud,google cloud certified,15,49.3,Medium
CAND_931,9.5,react,"aws,docker",mobile dev,none,8,50.5,Medium
CAND_932,3.0,docker,python,ai,aws certified,18,34.0,Low
CAND_933,8.0,ml,"android,ml",ai,google cloud certified,14,74.0,High
CAND_934,0.4,docker,"docker,android,aws,ml",cyber security,none,6,23.0,Low
CAND_935,5.2,dl,"cybersecurity,sql,aws",cloud,none,6,29.6,Low
CAND_936,6.8,react,"react,android,kubernetes",cyber security,tensorflow certificate,15,45.4,Medium
CAND_937,7.7,dl,node,data science,none,13,38.1,Low
CAND_938,8.4,dl,"flutter,cybersecurity,docker",web development,tensorflow certificate,2,43.2,Medium
CAND_939,6.9,kubernetes,"aws,kubernetes,cybersecurity",data science,azure fundamentals,10,50.7,Medium
CAND_940,8.7,kubernetes,"kubernetes,cybersecurity,node",cloud,aws certified,17,51.1,Medium
CAND_941,3.2,cybersecurity,"python,dl",web development,none,17,29.6,Low
CAND_942,5.8,kubernetes,"flutter,android,kubernetes",mobile dev,none,20,32.4,Low
CAND_943,3.3,docker,"dl,python,java,android",mobile dev,google cloud certified,7,35.4,Low
CAND_944,1.2,node,"react,node,aws,kubernetes",cyber security,azure fundamentals,6,36.0,Low
CAND_945,0.2,flutter,"docker,react,flutter,ml",web development,azure fundamentals,14,32.0,Low
CAND_946,3.4,ml,"sql,android,dl",web development,aws certified,14,65.2,Medium
CAND_947,3.5,kubernetes,dl,ai,tensorflow certificate,10,40.5,Medium
CAND_948,7.3,java,flutter,cyber security,google cloud certified,10,46.9,Medium
CAND_949,7.4,dl,"kubernetes,flutter,cybersecurity,node",cyber security,azure fundamentals,15,47.2,Medium
CAND_950,4.8,java,"flutter,aws",cloud,aws certified,3,33.9,Low
CAND_951,7.1,react,"java,dl,cybersecurity",cyber security,azure fundamentals,15,51.3,Medium
CAND_952,9.3,kubernetes,node,cloud,aws certified,4,43.9,Medium
CAND_953,6.6,kubernetes,"ml,node,python",ai,tensorflow certificate,11,44.8,Medium
CAND_954,0.9,ml,"node,aws,react",cloud,none,10,54.0,Medium
CAND_955,8.7,react,kubernetes,cyber security,none,18,41.1,Medium
CAND_956,9.5,kubernetes,"ml,docker,node",data science,none,15,48.5,Medium
CAND_957,6.4,cybersecurity,"sql,docker,python,cybersecurity",ai,tensorflow certificate,19,49.2,Medium
CAND_958,8.0,python,"flutter,python",data science,google cloud certified,13,74.0,High
CAND_959,8.6,java,"android,flutter,java,react",data science,none,18,40.8,Medium
CAND_960,2.9,aws,"dl,android,aws,kubernetes",data science,none,2,21.7,Low
CAND_961,7.9,aws,"android,flutter,java,node",web development,tensorflow certificate,10,48.7,Medium
CAND_962,1.5,sql,"aws,sql,react",ai,none,6,54.0,Medium
CAND_963,1.2,android,"react,flutter,cybersecurity,ml",data science,azure fundamentals,1,23.5,Low
CAND_964,8.5,python,node,mobile dev,azure fundamentals,13,75.5,High
CAND_965,1.2,cybersecurity,"node,ml",data science,google cloud certified,18,37.0,Low
CAND_966,6.7,docker,"node,cybersecurity,java,python",web development,tensorflow certificate,3,34.6,Low
CAND_967,3.7,android,"flutter,docker,react",data science,tensorflow certificate,20,41.1,Medium
CAND_968,3.4,cybersecurity,"cybersecurity,android,react",cloud,azure fundamentals,3,24.7,Low
CAND_969,3.8,dl,"aws,kubernetes",ai,tensorflow certificate,16,41.4,Medium
CAND_970,0.7,ml,android,mobile dev,none,19,47.0,Medium
CAND_971,9.0,sql,"flutter,node,sql,cybersecurity",cyber security,tensorflow certificate,19,77.0,High
CAND_972,6.6,android,"python,dl",web development,tensorflow certificate,13,49.8,Medium
CAND_973,1.2,sql,"java,kubernetes,python",cloud,azure fundamentals,5,54.5,Medium
CAND_974,4.0,dl,python,data science,azure fundamentals,2,25.0,Low
CAND_975,0.1,cybersecurity,"android,react,flutter,node",web development,none,19,16.0,Low
CAND_976,8.4,flutter,"sql,python",web development,tensorflow certificate,5,42.7,Medium
CAND_977,7.0,cybersecurity,"docker,aws,python,sql",data science,azure fundamentals,10,56.0,Medium
CAND_978,8.6,android,"aws,docker",cyber security,azure fundamentals,0,45.8,Medium
CAND_979,0.6,node,kubernetes,ai,google cloud certified,16,31.0,Low
CAND_980,0.5,ml,"cybersecurity,android,node,docker",ai,aws certified,13,60.0,Medium
CAND_981,8.6,python,"android,docker",web development,azure fundamentals,0,65.8,Medium
CAND_982,2.3,flutter,"flutter,python,kubernetes",cloud,tensorflow certificate,12,31.9,Low
CAND_983,5.1,cybersecurity,"android,java,ml",mobile dev,tensorflow certificate,13,40.3,Medium
CAND_984,6.6,flutter,"python,android,node",cloud,azure fundamentals,5,37.3,Low
CAND_985,1.5,ml,"cybersecurity,dl",web development,none,19,60.0,Medium
CAND_986,7.4,docker,"node,sql,docker,flutter",cyber security,aws certified,2,40.2,Medium
CAND_987,3.1,node,cybersecurity,ai,google cloud certified,17,34.3,Low
CAND_988,3.7,kubernetes,"python,ml,react",ai,google cloud certified,19,36.1,Low
CAND_989,8.8,flutter,"docker,sql,java",cloud,none,19,46.4,Medium
CAND_990,4.4,dl,"python,kubernetes,flutter",ai,google cloud certified,15,38.2,Low
CAND_991,2.5,java,react,mobile dev,aws certified,17,32.5,Low
CAND_992,9.9,dl,"kubernetes,python,dl,sql",data science,google cloud certified,10,59.7,Medium
CAND_993,0.6,react,dl,ai,google cloud certified,10,36.0,Low
CAND_994,2.3,dl,"sql,docker",cloud,tensorflow certificate,12,36.9,Low
CAND_995,5.9,aws,"python,node,cybersecurity,kubernetes",cloud,tensorflow certificate,20,42.7,Medium
CAND_996,0.7,dl,sql,web development,azure fundamentals,19,32.0,Low
CAND_997,0.0,node,"cybersecurity,docker",data science,tensorflow certificate,5,22.5,Low
CAND_998,9.8,dl,"docker,java,react",data science,aws certified,14,59.4,Medium
CAND_999,3.8,sql,"java,kubernetes",cloud,azure fundamentals,11,61.4,Medium
CAND_1000,5.9,node,"java,android,react,kubernetes",mobile dev,tensorflow certificate,20,42.7,Medium
